%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1615136401012067896,47069,1615136400958618871,/map,/base_link,0.706260042713,3.27180032627,-0.737603889317,0.0890444587127,0.0566572987003,0.994414920844,-8.86389785734e-06,10000.4579395,-0.0644750008654,-0.0227400130411,-1.01947249711e-05,-9.36251916729e-07,4.55797128142e-05,-0.0644750008654,10000.5182903,-0.000135537789848,1.90041784743e-05,-1.57994465415e-06,0.000826797068333,-0.0227400130411,-0.000135537789848,10000.0580239,-9.26665803646e-07,-4.85348936757e-06,-4.09244911511e-07,-1.01947249711e-05,1.90041784743e-05,-9.26665803646e-07,1.3420025839e-05,8.46397242883e-07,2.3130277175e-06,-9.36251916729e-07,-1.57994465415e-06,-4.85348936757e-06,8.46397242883e-07,1.26275349833e-05,-5.879194638e-06,4.55797128142e-05,0.000826797068333,-4.09244911511e-07,2.3130277175e-06,-5.879194638e-06,0.000623142431205,-0.101752148318,0.00292034775774,0.0312054551865,-0.00595054834848,0.0212691514746,0.00740400706785,0.00108096450361,-8.99631244541e-05,-0.000107421807294,1.91539408104e-06,2.70558668401e-05,-3.99073379384e-07,-8.99631244541e-05,0.00118093764266,-8.31638941629e-05,-2.85275265879e-05,-1.32382551476e-06,2.68282066701e-06,-0.000107421807294,-8.31638941629e-05,9.55091039175e-05,2.81351623464e-06,-3.92262790589e-06,-2.05410047692e-07,1.91539408104e-06,-2.85275265879e-05,2.81351623464e-06,3.33612544728e-06,1.35553379899e-07,7.5352030155e-07,2.70558668401e-05,-1.32382551476e-06,-3.92262790589e-06,1.35553379899e-07,3.35323726506e-06,9.89263011823e-07,-3.99073379384e-07,2.68282066701e-06,-2.05410047692e-07,7.5352030155e-07,9.89263011823e-07,1.05870917181e-05
1615136401012088970,47070,1615136400963529461,/map,/base_link,0.706811427551,3.27180259226,-0.737531808234,0.0890082503448,0.0566415851217,0.99441905628,-5.20914353167e-05,10000.4579727,-0.0644771031154,-0.0227514114853,-1.01573947894e-05,-5.03570411618e-07,4.5384589573e-05,-0.0644771031154,10000.5183025,-0.000134435842746,1.85476420487e-05,-1.63289537192e-06,0.000826728781035,-0.0227514114853,-0.000134435842746,10000.0579909,-9.26880807537e-07,-4.87735983452e-06,-3.98395007276e-07,-1.01573947894e-05,1.85476420487e-05,-9.26880807537e-07,1.34724681768e-05,8.47235275183e-07,2.32817177649e-06,-5.03570411618e-07,-1.63289537192e-06,-4.87735983452e-06,8.47235275183e-07,1.2678135338e-05,-5.89946791237e-06,4.5384589573e-05,0.000826728781035,-3.98395007276e-07,2.32817177649e-06,-5.89946791237e-06,0.000623148242634,-0.102050903757,0.00206368630606,0.0299475938186,-0.00595103907747,0.0151605858971,0.0108976292639,0.00108912922124,-9.05874260805e-05,-0.000108554425776,1.9207121292e-06,2.72553349883e-05,-3.99763360975e-07,-9.05874260805e-05,0.00118983085153,-8.39623497817e-05,-2.8728733053e-05,-1.32772854931e-06,2.74100501028e-06,-0.000108554425776,-8.39623497817e-05,9.59826507777e-05,2.83443984608e-06,-3.95643502726e-06,-2.11578141203e-07,1.9207121292e-06,-2.8728733053e-05,2.83443984608e-06,3.34100919902e-06,1.35542801123e-07,7.53159114845e-07,2.72553349883e-05,-1.32772854931e-06,-3.95643502726e-06,1.35542801123e-07,3.35814368525e-06,9.89120643653e-07,-3.99763360975e-07,2.74100501028e-06,-2.11578141203e-07,7.53159114845e-07,9.89120643653e-07,1.05871414919e-05
1615136401055761769,47071,1615136400968495841,/map,/base_link,0.707439967112,3.27174311714,-0.737283670626,0.0889705886583,0.0566390691091,0.994422563778,-0.00012187503897,10000.4579707,-0.0644837607397,-0.0227508529545,-1.01195177288e-05,-6.19683052e-08,4.51775464663e-05,-0.0644837607397,10000.5182901,-0.000120749960953,1.80817376452e-05,-1.68622707473e-06,0.000826666771299,-0.0227508529545,-0.000120749960953,10000.0579785,-9.26895289628e-07,-4.90156755032e-06,-3.87547919099e-07,-1.01195177288e-05,1.80817376452e-05,-9.26895289628e-07,1.35257766836e-05,8.4808524076e-07,2.34345727739e-06,-6.19683052e-08,-1.68622707473e-06,-4.90156755032e-06,8.4808524076e-07,1.27295887143e-05,-5.91971225064e-06,4.51775464663e-05,0.000826666771299,-3.87547919099e-07,2.34345727739e-06,-5.91971225064e-06,0.000623160457071,-0.102102410442,-0.000199610620802,0.0298314842145,0.000156098709484,0.0160333586818,0.0196290811544,0.00109744227592,-9.12201514799e-05,-0.000109706044918,1.9246337082e-06,2.74578066309e-05,-4.00370634456e-07,-9.12201514799e-05,0.00119889612651,-8.48055968343e-05,-2.8932985298e-05,-1.33318226432e-06,2.80009558007e-06,-0.000109706044918,-8.48055968343e-05,9.64694025302e-05,2.85657608137e-06,-3.99057476567e-06,-2.17975304357e-07,1.9246337082e-06,-2.8932985298e-05,2.85657608137e-06,3.3459490868e-06,1.35531902705e-07,7.52800232302e-07,2.74578066309e-05,-1.33318226432e-06,-3.99057476567e-06,1.35531902705e-07,3.36310558184e-06,9.88973005885e-07,-4.00370634456e-07,2.80009558007e-06,-2.17975304357e-07,7.52800232302e-07,9.88973005885e-07,1.05872461923e-05
1615136401055775977,47072,1615136400973313591,/map,/base_link,0.707678349335,3.27198785832,-0.737513571413,0.0889216965049,0.0566396773896,0.994426896548,-0.000162043304587,10000.4579668,-0.0644896794742,-0.0227418266341,-1.00826137188e-05,3.70204226229e-07,4.49807793801e-05,-0.0644896794742,10000.5183008,-0.000103284740961,1.76252378078e-05,-1.73848202173e-06,0.000826582700275,-0.0227418266341,-0.000103284740961,10000.0579733,-9.27048376623e-07,-4.92500820292e-06,-3.76875306955e-07,-1.00826137188e-05,1.76252378078e-05,-9.27048376623e-07,1.35773525011e-05,8.4890460481e-07,2.35793698007e-06,3.70204226229e-07,-1.73848202173e-06,-4.92500820292e-06,8.4890460481e-07,1.27793636424e-05,-5.93965073622e-06,4.49807793801e-05,0.000826582700275,-3.76875306955e-07,2.35793698007e-06,-5.93965073622e-06,0.000623154995692,-0.101846083654,0.00231113440573,0.0312646115092,0.000159062208225,0.0203968073162,0.00654316718732,0.00110557897905,-9.18409128704e-05,-0.000110805781375,1.92996797951e-06,2.7655134157e-05,-4.01033767273e-07,-9.18409128704e-05,0.00120774107186,-8.563965639e-05,-2.91317462924e-05,-1.33697128686e-06,2.85754233857e-06,-0.000110805781375,-8.563965639e-05,9.6937032025e-05,2.87821043412e-06,-4.02321550805e-06,-2.24248661811e-07,1.92996797951e-06,-2.91317462924e-05,2.87821043412e-06,3.35074067784e-06,1.35520864254e-07,7.52443573397e-07,2.7655134157e-05,-1.33697128686e-06,-4.02321550805e-06,1.35520864254e-07,3.36791867388e-06,9.88822504457e-07,-4.01033767273e-07,2.85754233857e-06,-2.24248661811e-07,7.52443573397e-07,9.88822504457e-07,1.05872011512e-05
1615136401055780163,47073,1615136400978145410,/map,/base_link,0.708100754767,3.27205688922,-0.737477584352,0.0888749488602,0.056606504707,0.994432955526,-0.000209889125235,10000.4579839,-0.0644926421942,-0.0227432565428,-1.00454413083e-05,8.07449309619e-07,4.47825257337e-05,-0.0644926421942,10000.5183334,-0.000126900775603,1.71632795452e-05,-1.79064926858e-06,0.000826499961625,-0.0227432565428,-0.000126900775603,10000.0579679,-9.27200398588e-07,-4.94860094063e-06,-3.66284426118e-07,-1.00454413083e-05,1.71632795452e-05,-9.27200398588e-07,1.36292572037e-05,8.49729591103e-07,2.37236085863e-06,8.07449309619e-07,-1.79064926858e-06,-4.94860094063e-06,8.49729591103e-07,1.28294747585e-05,-5.95934586629e-06,4.47825257337e-05,0.000826499961625,-3.66284426118e-07,2.37236085863e-06,-5.95934586629e-06,0.000623150879182,-0.101767298411,0.00307302952745,0.0316228721197,-0.0138037490962,0.0195243035867,0.00916319949729,0.00111379510217,-9.24568557801e-05,-0.000111928881179,1.93467292432e-06,2.78537272609e-05,-4.01802143497e-07,-9.24568557801e-05,0.00121669079375,-8.64064060362e-05,-2.93320258834e-05,-1.34106127469e-06,2.9154176827e-06,-0.000111928881179,-8.64064060362e-05,9.73981189955e-05,2.8980882676e-06,-4.05621659411e-06,-2.30184695207e-07,1.93467292432e-06,-2.93320258834e-05,2.8980882676e-06,3.3555466926e-06,1.35509190062e-07,7.52089325544e-07,2.78537272609e-05,-1.34106127469e-06,-4.05621659411e-06,1.35509190062e-07,3.37274521132e-06,9.88662237868e-07,-4.01802143497e-07,2.9154176827e-06,-2.30184695207e-07,7.52089325544e-07,9.88662237868e-07,1.05871697563e-05
1615136401055818357,47074,1615136400983133410,/map,/base_link,0.708522022151,3.27200388812,-0.737223780346,0.0888255233272,0.0565545719223,0.994440321032,-0.000233895253729,10000.4579831,-0.0644814472198,-0.0227478577452,-1.00068296926e-05,1.26282224381e-06,4.45853256098e-05,-0.0644814472198,10000.5183363,-0.000136013381575,1.66826436956e-05,-1.84375547128e-06,0.000826438217408,-0.0227478577452,-0.000136013381575,10000.0579893,-9.27526177655e-07,-4.97307103757e-06,-3.55770144322e-07,-1.00068296926e-05,1.66826436956e-05,-9.27526177655e-07,1.36833199411e-05,8.50593877831e-07,2.38761501882e-06,1.26282224381e-06,-1.84375547128e-06,-4.97307103757e-06,8.50593877831e-07,1.28816958351e-05,-5.97904189955e-06,4.45853256098e-05,0.000826438217408,-3.55770144322e-07,2.38761501882e-06,-5.97904189955e-06,0.000623164973971,-0.101617675173,0.00544978830917,0.0311888525135,-0.0216556091957,0.0195244667052,0.000439617327189,0.00112235234687,-9.30963879649e-05,-0.000113097504357,1.94085485637e-06,2.80595589377e-05,-4.032811623e-07,-9.30963879649e-05,0.00122599823118,-8.71642154836e-05,-2.95395555308e-05,-1.34380985498e-06,2.97547905571e-06,-0.000113097504357,-8.71642154836e-05,9.78723959886e-05,2.91751925581e-06,-4.09043087943e-06,-2.36062908469e-07,1.94085485637e-06,-2.95395555308e-05,2.91751925581e-06,3.36050825139e-06,1.35496651552e-07,7.5173085157e-07,2.80595589377e-05,-1.34380985498e-06,-4.09043087943e-06,1.35496651552e-07,3.37772726552e-06,9.88492248376e-07,-4.032811623e-07,2.97547905571e-06,-2.36062908469e-07,7.5173085157e-07,9.88492248376e-07,1.05872977838e-05
1615136401055830435,47075,1615136400988063194,/map,/base_link,0.709250726342,3.27197380936,-0.736999682726,0.0887924093695,0.0565212047254,0.994445167639,-0.000264601239861,10000.4580033,-0.0644875311111,-0.0227663604064,-9.96852684152e-06,1.71679260252e-06,4.438434456e-05,-0.0644875311111,10000.5183526,-0.000135078744528,1.62038268803e-05,-1.8960065838e-06,0.000826368098981,-0.0227663604064,-0.000135078744528,10000.0579845,-9.27757707848e-07,-4.9972922758e-06,-3.45462231369e-07,-9.96852684152e-06,1.62038268803e-05,-9.27757707848e-07,1.37368055724e-05,8.51458637563e-07,2.40289531516e-06,1.71679260252e-06,-1.8960065838e-06,-4.9972922758e-06,8.51458637563e-07,1.29333653266e-05,-5.99825064842e-06,4.438434456e-05,0.000826368098981,-3.45462231369e-07,2.40289531516e-06,-5.99825064842e-06,0.000623171892094,-0.10205494123,0.00377212866788,0.0295854137991,-0.0138022322587,0.013415955701,0.00480829091944,0.00113086319053,-9.37378480564e-05,-0.00011429118845,1.94668366909e-06,2.82636221117e-05,-4.04845010934e-07,-9.37378480564e-05,0.00123525988958,-8.7956173514e-05,-2.97453503479e-05,-1.34707215776e-06,3.0351333426e-06,-0.00011429118845,-8.7956173514e-05,9.83558679562e-05,2.93779579152e-06,-4.12516137965e-06,-2.42052016328e-07,1.94668366909e-06,-2.97453503479e-05,2.93779579152e-06,3.36541017768e-06,1.35482791505e-07,7.51363127143e-07,2.82636221117e-05,-1.34707215776e-06,-4.12516137965e-06,1.35482791505e-07,3.38265015372e-06,9.88309294381e-07,-4.04845010934e-07,3.0351333426e-06,-2.42052016328e-07,7.51363127143e-07,9.88309294381e-07,1.05873735695e-05
1615136401055836342,47076,1615136400992889944,/map,/base_link,0.709816143821,3.27193846811,-0.736884527949,0.0887604111305,0.0564961511619,0.99444943945,-0.000294445878119,10000.4579884,-0.0644930342992,-0.0227854901966,-9.93086400862e-06,2.16512716107e-06,4.41845894855e-05,-0.0644930342992,10000.518338,-9.82148327172e-05,1.57311535637e-05,-1.94716151097e-06,0.000826282807577,-0.0227854901966,-9.82148327172e-05,10000.0579427,-9.2796582824e-07,-5.02099079213e-06,-3.35388408062e-07,-9.93086400862e-06,1.57311535637e-05,-9.2796582824e-07,1.37891360545e-05,8.52313118629e-07,2.41799205628e-06,2.16512716107e-06,-1.94716151097e-06,-5.02099079213e-06,8.52313118629e-07,1.29839178255e-05,-6.01696375441e-06,4.41845894855e-05,0.000826282807577,-3.35388408062e-07,2.41799205628e-06,-6.01696375441e-06,0.000623166422992,-0.102188172463,0.00325779866471,0.0294526881694,-0.0103117186741,0.0134160638435,0.00655704154149,0.00113925631694,-9.43714708097e-05,-0.000115468776091,1.95244383457e-06,2.84641883467e-05,-4.06408055994e-07,-9.43714708097e-05,0.00124438902695,-8.87544999401e-05,-2.9947540742e-05,-1.35031436383e-06,3.09381822937e-06,-0.000115468776091,-8.87544999401e-05,9.88327290027e-05,2.95814495493e-06,-4.15928312134e-06,-2.48016158578e-07,1.95244383457e-06,-2.9947540742e-05,2.95814495493e-06,3.37020765004e-06,1.35467759612e-07,7.5098637205e-07,2.84641883467e-05,-1.35031436383e-06,-4.15928312134e-06,1.35467759612e-07,3.38746918596e-06,9.8811585862e-07,-4.06408055994e-07,3.09381822937e-06,-2.48016158578e-07,7.5098637205e-07,9.8811585862e-07,1.05873521005e-05
1615136401055840444,47077,1615136400997899452,/map,/base_link,0.710357488632,3.27196384623,-0.736887812653,0.0887121209514,0.0564675508149,0.994455369228,-0.00030645427142,10000.4580036,-0.0644844776699,-0.022777229313,-9.89152141182e-06,2.63463705631e-06,4.39818807438e-05,-0.0644844776699,10000.5183676,-0.000134065671102,1.52372871557e-05,-1.99931764354e-06,0.000826221733142,-0.022777229313,-0.000134065671102,10000.0579828,-9.28281518998e-07,-5.04572837595e-06,-3.25430895924e-07,-9.89152141182e-06,1.52372871557e-05,-9.28281518998e-07,1.38439945809e-05,8.53220890313e-07,2.43448207547e-06,2.63463705631e-06,-1.99931764354e-06,-5.04572837595e-06,8.53220890313e-07,1.30369336527e-05,-6.03559055622e-06,4.39818807438e-05,0.000826221733142,-3.25430895924e-07,2.43448207547e-06,-6.03559055622e-06,0.000623182363993,-0.101379674961,0.00363426225225,0.0306192049572,-0.0111838195038,0.0195247322429,0.00393924597405,0.00114805043125,-9.50337629333e-05,-0.000116668573191,1.95946952557e-06,2.86733062533e-05,-4.08708360595e-07,-9.50337629333e-05,0.00125393027717,-8.95862571522e-05,-3.0158086537e-05,-1.35256155587e-06,3.15515500079e-06,-0.000116668573191,-8.95862571522e-05,9.93253203749e-05,2.97912571968e-06,-4.19400347719e-06,-2.54143264673e-07,1.95946952557e-06,-3.0158086537e-05,2.97912571968e-06,3.37518519038e-06,1.35451007622e-07,7.50593108637e-07,2.86733062533e-05,-1.35256155587e-06,-4.19400347719e-06,1.35451007622e-07,3.39246991543e-06,9.8790977711e-07,-4.08708360595e-07,3.15515500079e-06,-2.54143264673e-07,7.50593108637e-07,9.8790977711e-07,1.0587523716e-05
1615136401055855490,47078,1615136401002675602,/map,/base_link,0.710508476851,3.27209416144,-0.736998799474,0.088697660772,0.0564600311784,0.994457086342,-0.000305412940804,10000.4579846,-0.0645002733249,-0.0227803416037,-9.85382863143e-06,3.08589507126e-06,4.37857382956e-05,-0.0645002733249,10000.5183699,-0.000123539882799,1.47628151449e-05,-2.04949161229e-06,0.00082612948323,-0.0227803416037,-0.000123539882799,10000.0579821,-9.28602633582e-07,-5.06928445736e-06,-3.15760127889e-07,-9.85382863143e-06,1.47628151449e-05,-9.28602633582e-07,1.38960145682e-05,8.54092874879e-07,2.45038476425e-06,3.08589507126e-06,-2.04949161229e-06,-5.06928445736e-06,8.54092874879e-07,1.30871865147e-05,-6.05359497648e-06,4.37857382956e-05,0.00082612948323,-3.15760127889e-07,2.45038476425e-06,-6.05359497648e-06,0.000623170699946,-0.102372657662,0.00233191736574,0.02769532716,-0.00245734003911,0.00643467598554,0.00393905023415,0.00115648164518,-9.56820123855e-05,-0.000117883682186,1.96714582768e-06,2.88731806472e-05,-4.10822332798e-07,-9.56820123855e-05,0.00126307772945,-9.042522382e-05,-3.035941715e-05,-1.35419732076e-06,3.21388138412e-06,-0.000117883682186,-9.042522382e-05,9.98151358725e-05,3.00017699311e-06,-4.22900046307e-06,-2.60221540417e-07,1.96714582768e-06,-3.035941715e-05,3.00017699311e-06,3.37992690424e-06,1.35433053935e-07,7.50185299878e-07,2.88731806472e-05,-1.35419732076e-06,-4.22900046307e-06,1.35433053935e-07,3.39723670506e-06,9.87697161207e-07,-4.10822332798e-07,3.21388138412e-06,-2.60221540417e-07,7.50185299878e-07,9.87697161207e-07,1.05874704056e-05
1615136401055859098,47079,1615136401008357339,/map,/base_link,0.711191087024,3.2719712648,-0.736969487528,0.0886582721551,0.0564410436886,0.994461682098,-0.000286714785182,10000.4580366,-0.0644765764083,-0.0227677117374,-9.80865057349e-06,3.62804319713e-06,4.35623285792e-05,-0.0644765764083,10000.5183552,-0.000119626177804,1.41949885015e-05,-2.1068357203e-06,0.000826161011854,-0.0227677117374,-0.000119626177804,10000.0580058,-9.29057511343e-07,-5.09780110392e-06,-3.05558430907e-07,-9.80865057349e-06,1.41949885015e-05,-9.29057511343e-07,1.3960174806e-05,8.55158303224e-07,2.47086615801e-06,3.62804319713e-06,-2.1068357203e-06,-5.09780110392e-06,8.55158303224e-07,1.31492526353e-05,-6.07315464107e-06,4.35623285792e-05,0.000826161011854,-3.05558430907e-07,2.47086615801e-06,-6.07315464107e-06,0.000623266374008,-0.101345749572,0.00294278259761,0.0288506045524,-0.00594783861394,0.0142884673839,0.00131606705879,0.00116662686225,-9.64552084281e-05,-0.000119295393765,1.9771463342e-06,2.91120282713e-05,-4.14789619625e-07,-9.64552084281e-05,0.00127405801582,-9.14121921248e-05,-3.05997566207e-05,-1.3549965569e-06,3.28431223317e-06,-0.000119295393765,-9.14121921248e-05,0.000100405356667,3.02469705566e-06,-4.26955391303e-06,-2.67213257699e-07,1.9771463342e-06,-3.05997566207e-05,3.02469705566e-06,3.38557192165e-06,1.35414344424e-07,7.49764521647e-07,2.91120282713e-05,-1.3549965569e-06,-4.26955391303e-06,1.35414344424e-07,3.40290890912e-06,9.87482764598e-07,-4.14789619625e-07,3.28431223317e-06,-2.67213257699e-07,7.49764521647e-07,9.87482764598e-07,1.05883303475e-05
1615136401103918652,47080,1615136401012460618,/map,/base_link,0.711775765752,3.27177205684,-0.736714441079,0.0886152619913,0.0564336395571,0.994465939729,-0.000272741168757,10000.4580077,-0.0644893206428,-0.0227663571179,-9.77597756814e-06,4.02265618716e-06,4.33862819588e-05,-0.0644893206428,10000.5183765,-0.000128545533231,1.37797799582e-05,-2.15193558158e-06,0.000825970857335,-0.0227663571179,-0.000128545533231,10000.0580194,-9.29360666548e-07,-5.11780299236e-06,-2.96483193831e-07,-9.77597756814e-06,1.37797799582e-05,-9.29360666548e-07,1.40040446074e-05,8.55907726893e-07,2.48442360791e-06,4.02265618716e-06,-2.15193558158e-06,-5.11780299236e-06,8.55907726893e-07,1.31915716432e-05,-6.08995343789e-06,4.33862819588e-05,0.000825970857335,-2.96483193831e-07,2.48442360791e-06,-6.08995343789e-06,0.000623175643678,-0.10088761991,0.000933790276237,0.0305279333352,-0.00158648543569,0.0221421778338,0.00829214517932,0.00117399127508,-9.7015965705e-05,-0.000120290027836,1.98460971855e-06,2.92855155877e-05,-4.15631949022e-07,-9.7015965705e-05,0.00128202036742,-9.21482029463e-05,-3.07740392463e-05,-1.35554061518e-06,3.33513522837e-06,-0.000120290027836,-9.21482029463e-05,0.000100805610578,3.0428693356e-06,-4.29809652806e-06,-2.72654246255e-07,1.98460971855e-06,-3.07740392463e-05,3.0428693356e-06,3.38963667296e-06,1.35395276965e-07,7.49333689716e-07,2.92855155877e-05,-1.35554061518e-06,-4.29809652806e-06,1.35395276965e-07,3.40700275158e-06,9.87269544674e-07,-4.15631949022e-07,3.33513522837e-06,-2.72654246255e-07,7.49333689716e-07,9.87269544674e-07,1.05876158922e-05
1615136401104027538,47081,1615136401017352422,/map,/base_link,0.712363861217,3.27188696237,-0.736923536698,0.0885721902314,0.0564166456575,0.994470749219,-0.000241162018708,10000.4580639,-0.0644830540715,-0.0227542191118,-9.73676229259e-06,4.49696450508e-06,4.31873035785e-05,-0.0644830540715,10000.5183761,-0.00011286297814,1.32826143189e-05,-2.20366749785e-06,0.000825892381156,-0.0227542191118,-0.00011286297814,10000.0580093,-9.29810418425e-07,-5.14208805359e-06,-2.86818859247e-07,-9.73676229259e-06,1.32826143189e-05,-9.29810418425e-07,1.40580502697e-05,8.56823102249e-07,2.50193024704e-06,4.49696450508e-06,-2.20366749785e-06,-5.14208805359e-06,8.56823102249e-07,1.32437345578e-05,-6.10835164733e-06,4.31873035785e-05,0.000825892381156,-2.86818859247e-07,2.50193024704e-06,-6.10835164733e-06,0.000623178218917,-0.101680822401,0.00177595605942,0.0302999148482,-0.00507719110161,0.0186511632152,0.00479251577712,0.00118284508196,-9.76903361906e-05,-0.000121502839317,1.99433275751e-06,2.94928630375e-05,-4.17941744207e-07,-9.76903361906e-05,0.00129158621449,-9.30108365506e-05,-3.09824146845e-05,-1.35526990591e-06,3.39619380814e-06,-0.000121502839317,-9.30108365506e-05,0.000101299783715,3.06399516109e-06,-4.33274292884e-06,-2.78902150236e-07,1.99433275751e-06,-3.09824146845e-05,3.06399516109e-06,3.39448794597e-06,1.3537623977e-07,7.48892128465e-07,2.94928630375e-05,-1.35526990591e-06,-4.33274292884e-06,1.3537623977e-07,3.41188561391e-06,9.87062145693e-07,-4.17941744207e-07,3.39619380814e-06,-2.78902150236e-07,7.48892128465e-07,9.87062145693e-07,1.05876971475e-05
1615136401104044416,47082,1615136401022258434,/map,/base_link,0.711055824401,3.27177007273,-0.737197957403,0.0884023389832,0.0563924097587,0.99448723712,-0.000240392334019,10000.4579621,-0.0644579954931,-0.0227583489768,-1.14817225521e-05,-7.32971101903e-06,4.74019724053e-05,-0.0644579954931,10000.5182591,-0.000124185861828,2.74379056244e-05,-6.97332556863e-07,0.000824340539556,-0.0227583489768,-0.000124185861828,10000.0579827,-5.55758205384e-07,-3.9554402354e-06,-6.12040464872e-07,-1.14817225521e-05,2.74379056244e-05,-5.55758205384e-07,1.24747565965e-05,7.885474832e-07,2.63940356198e-06,-7.32971101903e-06,-6.97332556863e-07,-3.9554402354e-06,7.885474832e-07,1.17529483407e-05,-5.57210307972e-06,4.74019724053e-05,0.000824340539556,-6.12040464872e-07,2.63940356198e-06,-5.57210307972e-06,0.000622977031253,-0.0986546672322,0.0015629248311,0.0288234162054,-0.00247192854552,0.0169860300669,0.00216664918505,0.000954002205713,-7.18656966335e-05,-8.95707815784e-05,1.54055843393e-06,2.37684082355e-05,-2.54220573369e-07,-7.18656966335e-05,0.00102953533225,-6.83989663846e-05,-2.48001310935e-05,-1.09633625632e-06,2.32778567938e-06,-8.95707815784e-05,-6.83989663846e-05,8.75444457047e-05,2.39425675921e-06,-3.36850846085e-06,-1.81297408922e-07,1.54055843393e-06,-2.48001310935e-05,2.39425675921e-06,3.247370651e-06,1.34069487296e-07,7.71235575295e-07,2.37684082355e-05,-1.09633625632e-06,-3.36850846085e-06,1.34069487296e-07,3.26568618551e-06,9.8908398135e-07,-2.54220573369e-07,2.32778567938e-06,-1.81297408922e-07,7.71235575295e-07,9.8908398135e-07,1.05843488647e-05
