%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1618074017596917949,3805,1618074017538640619,/map,/base_link,-0.402817498996,-0.25346255352,0.163733431253,-0.027335368305,-0.077034717914,-0.995726182567,0.0429860352541,10000.0286644,-0.00669280629803,-0.00473090873303,-7.75730519016e-05,-0.000131628307925,7.03656592296e-05,-0.00669280629803,10000.0217023,-0.00324567077501,8.36147641752e-05,6.60921068454e-05,-0.000468399654669,-0.00473090873303,-0.00324567077501,10000.0050646,-1.49353014875e-05,1.96784698767e-05,3.77096746096e-06,-7.75730519016e-05,8.36147641752e-05,-1.49353014875e-05,1.22982334388e-05,1.13232351517e-06,-5.54413508273e-06,-0.000131628307925,6.60921068454e-05,1.96784698767e-05,1.13232351517e-06,1.33702052657e-05,1.96946194172e-06,7.03656592296e-05,-0.000468399654669,3.77096746096e-06,-5.54413508273e-06,1.96946194172e-06,0.000590832148066,0.0956000505122,0.0154098629084,-0.0143255987158,-0.0269214663978,-0.0224714445723,0.0112791352551,0.00110154281165,-8.01560448595e-05,-2.80708262634e-05,1.8849201297e-06,2.736525113e-05,-4.74341638382e-06,-8.01560448595e-05,0.00104102213429,-8.81926490445e-05,-2.61695313956e-05,-2.36428347737e-06,-2.29165647678e-06,-2.80708262634e-05,-8.81926490445e-05,9.41066662378e-05,4.15569046436e-06,-9.28235984005e-07,5.75724298552e-07,1.8849201297e-06,-2.61695313956e-05,4.15569046436e-06,3.27893873644e-06,1.44617641291e-07,6.70519576835e-07,2.736525113e-05,-2.36428347737e-06,-9.28235984005e-07,1.44617641291e-07,3.39832732854e-06,9.98801354486e-07,-4.74341638382e-06,-2.29165647678e-06,5.75724298552e-07,6.70519576835e-07,9.98801354486e-07,1.11937762779e-05
1618074017596931369,3806,1618074017543565219,/map,/base_link,-0.403297639562,-0.253323095896,0.163454593441,-0.0273643568387,-0.0770091095414,-0.995727384488,0.0429856348526,10000.0286824,-0.00669160405608,-0.00471893655093,-7.75553316535e-05,-0.00013122349462,7.06198630939e-05,-0.00669160405608,10000.0217204,-0.00326303549928,8.32555078139e-05,6.60899778947e-05,-0.000468369477841,-0.00471893655093,-0.00326303549928,10000.0050749,-1.49718064325e-05,1.96871715499e-05,3.75639193755e-06,-7.75553316535e-05,8.32555078139e-05,-1.49718064325e-05,1.23494602999e-05,1.13445054488e-06,-5.55401838864e-06,-0.00013122349462,6.60899778947e-05,1.96871715499e-05,1.13445054488e-06,1.34231264716e-05,1.95845578745e-06,7.06198630939e-05,-0.000468369477841,3.75639193755e-06,-5.55401838864e-06,1.95845578745e-06,0.000590893298361,0.0966298345663,0.0140232417891,-0.0116321426997,-0.010340929276,-0.0102542169902,0.0104052044263,0.00111049171668,-8.11833568579e-05,-2.84831257411e-05,1.89618945038e-06,2.7572901576e-05,-4.7840784051e-06,-8.11833568579e-05,0.00104929518498,-8.9291080272e-05,-2.63745409617e-05,-2.37837890843e-06,-2.30465418211e-06,-2.84831257411e-05,-8.9291080272e-05,9.44989353591e-05,4.18423923163e-06,-9.38312988659e-07,5.80160501181e-07,1.89618945038e-06,-2.63745409617e-05,4.18423923163e-06,3.28384585306e-06,1.44612609519e-07,6.70216860167e-07,2.7572901576e-05,-2.37837890843e-06,-9.38312988659e-07,1.44612609519e-07,3.40325048038e-06,9.98714231643e-07,-4.7840784051e-06,-2.30465418211e-06,5.80160501181e-07,6.70216860167e-07,9.98714231643e-07,1.11934594763e-05
1618074017596963688,3807,1618074017548484109,/map,/base_link,-0.403772682595,-0.253328402183,0.163272635999,-0.0274035182751,-0.0769484114643,-0.995732143308,0.0429591427052,10000.028673,-0.00668551758776,-0.00473747295121,-7.75373643759e-05,-0.000130814859314,7.08850267075e-05,-0.00668551758776,10000.0217022,-0.00323699985751,8.2892768249e-05,6.60876179783e-05,-0.000468335171932,-0.00473747295121,-0.00323699985751,10000.0050382,-1.50085145077e-05,1.96957538064e-05,3.7419085714e-06,-7.75373643759e-05,8.2892768249e-05,-1.50085145077e-05,1.24007724357e-05,1.13657570798e-06,-5.56394689957e-06,-0.000130814859314,6.60876179783e-05,1.96957538064e-05,1.13657570798e-06,1.34761215767e-05,1.94726338226e-06,7.08850267075e-05,-0.000468335171932,3.7419085714e-06,-5.56394689957e-06,1.94726338226e-06,0.000590953764804,0.0959345811922,0.017738578645,-0.0125419098132,-0.0251743441803,-0.0146176099532,-7.41508521903e-05,0.00111950455998,-8.22127155165e-05,-2.89221623946e-05,1.90882733018e-06,2.77811390776e-05,-4.82459110829e-06,-8.22127155165e-05,0.00105762824809,-9.03263612535e-05,-2.6580286583e-05,-2.39101455627e-06,-2.31791022539e-06,-2.89221623946e-05,-9.03263612535e-05,9.48805362548e-05,4.21090494158e-06,-9.49188303771e-07,5.84706516561e-07,1.90882733018e-06,-2.6580286583e-05,4.21090494158e-06,3.28874757158e-06,1.44607801903e-07,6.69916810703e-07,2.77811390776e-05,-2.39101455627e-06,-9.49188303771e-07,1.44607801903e-07,3.40816802436e-06,9.98630224806e-07,-4.82459110829e-06,-2.31791022539e-06,5.84706516561e-07,6.69916810703e-07,9.98630224806e-07,1.11931353904e-05
1618074017640845952,3808,1618074017553392483,/map,/base_link,-0.404145908594,-0.253482857362,0.163361408779,-0.0274534759156,-0.0769037542655,-0.995736175757,0.0429137219072,10000.0286912,-0.00668804658888,-0.0047194436389,-7.75191198101e-05,-0.000130402908183,7.11522677202e-05,-0.00668804658888,10000.0217152,-0.00325860464878,8.25268958449e-05,6.60850166931e-05,-0.000468296468149,-0.0047194436389,-0.00325860464878,10000.0050741,-1.50452539785e-05,1.97042626294e-05,3.72736454688e-06,-7.75191198101e-05,8.25268958449e-05,-1.50452539785e-05,1.24521093495e-05,1.13870116519e-06,-5.57379290395e-06,-0.000130402908183,6.60850166931e-05,1.97042626294e-05,1.13870116519e-06,1.35291319181e-05,1.9359243343e-06,7.11522677202e-05,-0.000468296468149,3.72736454688e-06,-5.57379290395e-06,1.9359243343e-06,0.000591012884358,0.0954766411948,0.0185776060705,-0.0136937786412,-0.0190645352867,-0.0198536700721,-0.00705884099366,0.00112857051829,-8.32479034589e-05,-2.93853362227e-05,1.92256614656e-06,2.79897234706e-05,-4.86496635601e-06,-8.32479034589e-05,0.00106599669291,-9.13943901272e-05,-2.67861620045e-05,-2.40265533252e-06,-2.33133215699e-06,-2.93853362227e-05,-9.13943901272e-05,9.52695402003e-05,4.23831107788e-06,-9.6076492502e-07,5.89371544593e-07,1.92256614656e-06,-2.67861620045e-05,4.23831107788e-06,3.29363863764e-06,1.44603080525e-07,6.6961553645e-07,2.79897234706e-05,-2.40265533252e-06,-9.6076492502e-07,1.44603080525e-07,3.41307511043e-06,9.98548041134e-07,-4.86496635601e-06,-2.33133215699e-06,5.89371544593e-07,6.6961553645e-07,9.98548041134e-07,1.11927995713e-05
1618074017640881254,3809,1618074017558173178,/map,/base_link,-0.404680638009,-0.253627556687,0.16338600038,-0.0274819353677,-0.0768611904151,-0.995740179815,0.0428788402261,10000.0286568,-0.00666261639727,-0.00473233915894,-7.75009754558e-05,-0.000129997390397,7.14120713313e-05,-0.00666261639727,10000.0217008,-0.00324034834896,8.21666519127e-05,6.60825054891e-05,-0.000468251608106,-0.00473233915894,-0.00324034834896,10000.0050521,-1.50809949234e-05,1.97126372824e-05,3.71257050462e-06,-7.75009754558e-05,8.21666519127e-05,-1.50809949234e-05,1.25020160465e-05,1.14077541726e-06,-5.58333864036e-06,-0.000129997390397,6.60825054891e-05,1.97126372824e-05,1.14077541726e-06,1.35806478863e-05,1.92428886135e-06,7.14120713313e-05,-0.000468251608106,3.71257050462e-06,-5.58333864036e-06,1.92428886135e-06,0.000591056574067,0.0964684365163,0.0177320472043,-0.0117068942473,-0.0181928468417,-0.011127095905,-0.00357262255323,0.00113746415707,-8.42601320575e-05,-2.9798701328e-05,1.93543592968e-06,2.8193660943e-05,-4.90396984396e-06,-8.42601320575e-05,0.00107420959064,-9.24490375773e-05,-2.69874352283e-05,-2.41441861848e-06,-2.34436474895e-06,-2.9798701328e-05,-9.24490375773e-05,9.56460839706e-05,4.26526330585e-06,-9.70954179588e-07,5.93694588844e-07,1.93543592968e-06,-2.69874352283e-05,4.26526330585e-06,3.2984020332e-06,1.4459837797e-07,6.69314327941e-07,2.8193660943e-05,-2.41441861848e-06,-9.70954179588e-07,1.4459837797e-07,3.41785452713e-06,9.98466162799e-07,-4.90396984396e-06,-2.34436474895e-06,5.93694588844e-07,6.69314327941e-07,9.98466162799e-07,1.11923357866e-05
1618074017640901358,3810,1618074017563238460,/map,/base_link,-0.404876887415,-0.253826481819,0.163412160484,-0.0275173360803,-0.0768363517177,-0.99574301063,0.0428348929074,10000.028675,-0.00665580437575,-0.00472862324376,-7.74813780962e-05,-0.000129563518603,7.16795318346e-05,-0.00665580437575,10000.0217008,-0.00325400172215,8.17808413219e-05,6.60788945334e-05,-0.000468220171042,-0.00472862324376,-0.00325400172215,10000.0050948,-1.51188622103e-05,1.97213946706e-05,3.69825845432e-06,-7.74813780962e-05,8.17808413219e-05,-1.51188622103e-05,1.255563134e-05,1.14297577355e-06,-5.59346096016e-06,-0.000129563518603,6.60788945334e-05,1.97213946706e-05,1.14297577355e-06,1.36360018465e-05,1.91293333314e-06,7.16795318346e-05,-0.000468220171042,3.69825845432e-06,-5.59346096016e-06,1.91293333314e-06,0.000591134523967,0.0961214404884,0.0174731529607,-0.0123066493379,-0.0103386189707,-0.0137451632131,-0.00619399301525,0.00114696650971,-8.53416255642e-05,-3.02500502783e-05,1.94951931027e-06,2.84104906495e-05,-4.94597850443e-06,-8.53416255642e-05,0.00108297396133,-9.36128388453e-05,-2.720125771e-05,-2.42654487481e-06,-2.35820248414e-06,-3.02500502783e-05,-9.36128388453e-05,9.60600759003e-05,4.29493254213e-06,-9.82104939718e-07,5.98381615408e-07,1.94951931027e-06,-2.720125771e-05,4.29493254213e-06,3.30344988574e-06,1.44593915661e-07,6.69011923616e-07,2.84104906495e-05,-2.42654487481e-06,-9.82104939718e-07,1.44593915661e-07,3.42291866668e-06,9.98388740945e-07,-4.94597850443e-06,-2.35820248414e-06,5.98381615408e-07,6.69011923616e-07,9.98388740945e-07,1.11921542983e-05
1618074017640910891,3811,1618074017568155710,/map,/base_link,-0.405732914737,-0.25386769149,0.163367915166,-0.0275708750638,-0.0768080442597,-0.995744424161,0.0428183714849,10000.0286435,-0.00664679803547,-0.00474381389068,-7.7461913854e-05,-0.000129137949511,7.19368555604e-05,-0.00664679803547,10000.0217199,-0.00325849622072,8.14024068702e-05,6.60754424747e-05,-0.000468178461059,-0.00474381389068,-0.00325849622072,10000.0050626,-1.5155532755e-05,1.97299275881e-05,3.68367754821e-06,-7.7461913854e-05,8.14024068702e-05,-1.5155532755e-05,1.26075476453e-05,1.14511209413e-06,-5.60334523147e-06,-0.000129137949511,6.60754424747e-05,1.97299275881e-05,1.14511209413e-06,1.36895792982e-05,1.90121567933e-06,7.19368555604e-05,-0.000468178461059,3.68367754821e-06,-5.60334523147e-06,1.90121567933e-06,0.000591194640746,0.0955204214633,0.0154151773316,-0.0136506472918,-0.0120863336266,-0.0207265447089,0.00427318740271,0.00115624618962,-8.64049266633e-05,-3.07341491431e-05,1.96191953954e-06,2.86215954277e-05,-4.98630196906e-06,-8.64049266633e-05,0.00109155730131,-9.47383043836e-05,-2.74097581074e-05,-2.43984698137e-06,-2.37139042518e-06,-3.07341491431e-05,-9.47383043836e-05,9.6461674304e-05,4.32353469833e-06,-9.93986441674e-07,6.03089311588e-07,1.96191953954e-06,-2.74097581074e-05,4.32353469833e-06,3.30835014929e-06,1.44589578769e-07,6.6871336648e-07,2.86215954277e-05,-2.43984698137e-06,-9.93986441674e-07,1.44589578769e-07,3.42783480941e-06,9.98312514861e-07,-4.98630196906e-06,-2.37139042518e-06,6.03089311588e-07,6.6871336648e-07,9.98312514861e-07,1.11918240487e-05
1618074017640929882,3812,1618074017572923123,/map,/base_link,-0.405883153142,-0.253984913426,0.163386705926,-0.0276192638469,-0.0767822025449,-0.995745474872,0.0428090984442,10000.0286537,-0.00665281966029,-0.00471917428403,-7.74427003599e-05,-0.000128721141571,7.218653805e-05,-0.00665281966029,10000.0216986,-0.00326898113285,8.10315859163e-05,6.60721524426e-05,-0.000468126990676,-0.00471917428403,-0.00326898113285,10000.0051094,-1.51910832884e-05,1.97382251891e-05,3.66880527163e-06,-7.74427003599e-05,8.10315859163e-05,-1.51910832884e-05,1.26577453291e-05,1.14718955984e-06,-5.61281583816e-06,-0.000128721141571,6.60721524426e-05,1.97382251891e-05,1.14718955984e-06,1.37413681417e-05,1.88923468779e-06,7.218653805e-05,-0.000468126990676,3.66880527163e-06,-5.61281583816e-06,1.88923468779e-06,0.000591236617328,0.0957886504908,0.0147288246199,-0.013307312039,-0.0112146483921,-0.0189812847584,0.0077593378054,0.00116530480534,-8.74429752517e-05,-3.12004716288e-05,1.97361817529e-06,2.8827001164e-05,-5.02504429441e-06,-8.74429752517e-05,0.0010999414715,-9.58416179246e-05,-2.76126598747e-05,-2.45313139558e-06,-2.38414102051e-06,-3.12004716288e-05,-9.58416179246e-05,9.68504520873e-05,4.3514703048e-06,-1.00535122015e-06,6.07599490279e-07,1.97361817529e-06,-2.76126598747e-05,4.3514703048e-06,3.31310034437e-06,1.44585133335e-07,6.68412793465e-07,2.8827001164e-05,-2.45313139558e-06,-1.00535122015e-06,1.44585133335e-07,3.43260107466e-06,9.98234910953e-07,-5.02504429441e-06,-2.38414102051e-06,6.07599490279e-07,6.68412793465e-07,9.98234910953e-07,1.11913443624e-05
1618074017640944766,3813,1618074017577919973,/map,/base_link,-0.406445989189,-0.254222680286,0.163467207467,-0.0276845012073,-0.0767496479267,-0.995746979712,0.0427903298678,10000.0286499,-0.00664838140362,-0.00470868140962,-7.74222041287e-05,-0.000128280231042,7.24434312258e-05,-0.00664838140362,10000.0217236,-0.00328504478935,8.06389084883e-05,6.60677549157e-05,-0.000468083814857,-0.00470868140962,-0.00328504478935,10000.0051366,-1.52284253584e-05,1.97468318882e-05,3.65486712538e-06,-7.74222041287e-05,8.06389084883e-05,-1.52284253584e-05,1.27109757262e-05,1.14936632138e-06,-5.62280787113e-06,-0.000128280231042,6.60677549157e-05,1.97468318882e-05,1.14936632138e-06,1.37963136235e-05,1.87772286777e-06,7.24434312258e-05,-0.000468083814857,3.65486712538e-06,-5.62280787113e-06,1.87772286777e-06,0.000591306373032,0.0950671594619,0.0157531368966,-0.0149533882288,-0.0138319974035,-0.0250900044926,0.0033912067171,0.00117487668721,-8.85396919665e-05,-3.17260645514e-05,1.98642074454e-06,2.90430422977e-05,-5.06635518859e-06,-8.85396919665e-05,0.00110879978175,-9.69914035037e-05,-2.78261036487e-05,-2.46658996747e-06,-2.3974785974e-06,-3.17260645514e-05,-9.69914035037e-05,9.72633693333e-05,4.38043071186e-06,-1.01824360894e-06,6.12519242625e-07,1.98642074454e-06,-2.78261036487e-05,4.38043071186e-06,3.31808012574e-06,1.44580419561e-07,6.68113608166e-07,2.90430422977e-05,-2.46658996747e-06,-1.01824360894e-06,1.44580419561e-07,3.43759662287e-06,9.98152286185e-07,-5.06635518859e-06,-2.3974785974e-06,6.12519242625e-07,6.68113608166e-07,9.98152286185e-07,1.11910969814e-05
1618074017640954938,3814,1618074017582828472,/map,/base_link,-0.407957661222,-0.254035879612,0.163491776183,-0.027766917747,-0.0766637719752,-0.995752739985,0.0427568141731,10000.0285174,-0.0066167202857,-0.00468334577512,-6.69731973881e-05,-0.000120411125929,6.9167783101e-05,-0.0066167202857,10000.0215815,-0.00319102723,7.79696540946e-05,5.66796834894e-05,-0.000467610721718,-0.00468334577512,-0.00319102723,10000.0050079,-1.40238794818e-05,1.78049598906e-05,2.48156980896e-06,-6.69731973881e-05,7.79696540946e-05,-1.40238794818e-05,1.13059392106e-05,8.98631996972e-07,-5.0212704086e-06,-0.000120411125929,5.66796834894e-05,1.78049598906e-05,8.98631996972e-07,1.22561670585e-05,1.81053441336e-06,6.9167783101e-05,-0.000467610721718,2.48156980896e-06,-5.0212704086e-06,1.81053441336e-06,0.000591090157967,0.0946511301959,0.0192855181857,-0.0144300849614,-0.0286768002336,-0.0198712964977,-0.00359428684277,0.000959450842195,-6.22343068497e-05,-2.44184380167e-05,1.43542453139e-06,2.38324634213e-05,-4.06899602734e-06,-6.22343068497e-05,0.000909004015153,-7.25986045547e-05,-2.27821929494e-05,-1.82277337585e-06,-2.17197238827e-06,-2.44184380167e-05,-7.25986045547e-05,8.6051548694e-05,3.57854360367e-06,-7.9675343261e-07,5.13811863005e-07,1.43542453139e-06,-2.27821929494e-05,3.57854360367e-06,3.18659371314e-06,1.3220925954e-07,6.61771028803e-07,2.38324634213e-05,-1.82277337585e-06,-7.9675343261e-07,1.3220925954e-07,3.31126176488e-06,1.0225200126e-06,-4.06899602734e-06,-2.17197238827e-06,5.13811863005e-07,6.61771028803e-07,1.0225200126e-06,1.11856906836e-05
1618074017640964674,3815,1618074017587728365,/map,/base_link,-0.407979809083,-0.254151946695,0.163513992987,-0.0278202887683,-0.0766125479073,-0.995756346622,0.0427299332834,10000.0285111,-0.00663965336821,-0.00467860927194,-6.69494489492e-05,-0.000120054617401,6.94100687515e-05,-0.00663965336821,10000.02159,-0.00321128265934,7.76577397331e-05,5.6673660789e-05,-0.000467582220924,-0.00467860927194,-0.00321128265934,10000.005013,-1.40576497534e-05,1.78101647701e-05,2.46957121676e-06,-6.69494489492e-05,7.76577397331e-05,-1.40576497534e-05,1.13539448799e-05,9.00212668071e-07,-5.02980502307e-06,-0.000120054617401,5.6673660789e-05,1.78101647701e-05,9.00212668071e-07,1.230572296e-05,1.80073132212e-06,6.94100687515e-05,-0.000467582220924,2.46957121676e-06,-5.02980502307e-06,1.80073132212e-06,0.000591148376833,0.094788539959,0.0180225645568,-0.0149797353811,-0.0216962357412,-0.0207440672176,-0.000978675874798,0.000967197356618,-6.30493690179e-05,-2.48303241963e-05,1.44522673219e-06,2.40243803412e-05,-4.10787776936e-06,-6.30493690179e-05,0.000916161806635,-7.3489486354e-05,-2.29716815102e-05,-1.83264487323e-06,-2.18395086585e-06,-2.48303241963e-05,-7.3489486354e-05,8.64012266124e-05,3.60356265159e-06,-8.07593737881e-07,5.18200189512e-07,1.44522673219e-06,-2.29716815102e-05,3.60356265159e-06,3.191476285e-06,1.3220087433e-07,6.61470315515e-07,2.40243803412e-05,-1.83264487323e-06,-8.07593737881e-07,1.3220087433e-07,3.31615759857e-06,1.02237443642e-06,-4.10787776936e-06,-2.18395086585e-06,5.18200189512e-07,6.61470315515e-07,1.02237443642e-06,1.1185369875e-05
1618074017641037105,3816,1618074017592625757,/map,/base_link,-0.408581069733,-0.25432723464,0.163569133843,-0.027884430542,-0.0765814632545,-0.995758755797,0.0426876829105,10000.0285203,-0.00662024133017,-0.00469477836006,-6.69254600154e-05,-0.000119694601336,6.96536985349e-05,-0.00662024133017,10000.0215836,-0.00320282550992,7.7342522624e-05,5.66674416972e-05,-0.000467550513445,-0.00469477836006,-0.00320282550992,10000.0050021,-1.40914644331e-05,1.78153433839e-05,2.45764226996e-06,-6.69254600154e-05,7.7342522624e-05,-1.40914644331e-05,1.14020709677e-05,9.01795142176e-07,-5.03830638524e-06,-0.000119694601336,5.66674416972e-05,1.78153433839e-05,9.01795142176e-07,1.23553975855e-05,1.79084981458e-06,6.96536985349e-05,-0.000467550513445,2.45764226996e-06,-5.03830638524e-06,1.79084981458e-06,0.000591206263007,0.0941318675884,0.0186906994167,-0.0161417784731,-0.0138412294886,-0.0259801609377,-0.00708953830153,0.000975003307234,-6.38711300649e-05,-2.5264347936e-05,1.45583547748e-06,2.42169438144e-05,-4.1467324996e-06,-6.38711300649e-05,0.000923364297743,-7.4417689302e-05,-2.31616268541e-05,-1.84185138812e-06,-2.19603669134e-06,-2.5264347936e-05,-7.4417689302e-05,8.67591139333e-05,3.62946911895e-06,-8.19063811249e-07,5.22691636653e-07,1.45583547748e-06,-2.31616268541e-05,3.62946911895e-06,3.19635636343e-06,1.32192511786e-07,6.61169657979e-07,2.42169438144e-05,-1.84185138812e-06,-8.19063811249e-07,1.32192511786e-07,3.32105095142e-06,1.02222921733e-06,-4.1467324996e-06,-2.19603669134e-06,5.22691636653e-07,6.61169657979e-07,1.02222921733e-06,1.11850462212e-05
1618074017688812745,3817,1618074017597489733,/map,/base_link,-0.408936553059,-0.254505644677,0.163640179994,-0.0279112907008,-0.0765610129269,-0.995760193935,0.0426732624145,10000.0285167,-0.00661876006903,-0.00467936905251,-6.69012556162e-05,-0.000119333090404,6.98885989173e-05,-0.00661876006903,10000.0215768,-0.0031988152494,7.70258814624e-05,5.66611287052e-05,-0.000467520343587,-0.00467936905251,-0.0031988152494,10000.0050063,-1.41249094096e-05,1.78205679286e-05,2.44559500678e-06,-6.69012556162e-05,7.70258814624e-05,-1.41249094096e-05,1.14499524432e-05,9.03367701747e-07,-5.04677959663e-06,-0.000119333090404,5.66611287052e-05,1.78205679286e-05,9.03367701747e-07,1.24048064868e-05,1.78076487042e-06,6.98885989173e-05,-0.000467520343587,2.44559500678e-06,-5.04677959663e-06,1.78076487042e-06,0.000591260107451,0.0956545673075,0.0162885238247,-0.0128423629939,-0.00860740159085,-0.0102722952384,0.00250725900481,0.000982814253399,-6.46904125651e-05,-2.56335293751e-05,1.4650331696e-06,2.44089629623e-05,-4.18518487213e-06,-6.46904125651e-05,0.000930576865108,-7.53718005556e-05,-2.33509822664e-05,-1.8521911973e-06,-2.20783484887e-06,-2.56335293751e-05,-7.53718005556e-05,8.71155060477e-05,3.65597172334e-06,-8.2866566466e-07,5.26817903007e-07,1.4650331696e-06,-2.33509822664e-05,3.65597172334e-06,3.20120327565e-06,1.32184375557e-07,6.60871134146e-07,2.44089629623e-05,-1.8521911973e-06,-8.2866566466e-07,1.32184375557e-07,3.32591104797e-06,1.02208687737e-06,-4.18518487213e-06,-2.20783484887e-06,5.26817903007e-07,6.60871134146e-07,1.02208687737e-06,1.11846876459e-05
1618074017688869049,3818,1618074017602479472,/map,/base_link,-0.409592805711,-0.254423162256,0.163300326774,-0.0279457253555,-0.0765179598406,-0.995762234189,0.042680337627,10000.028524,-0.00661687546169,-0.00467301616239,-6.6876101078e-05,-0.00011895846252,7.01236130183e-05,-0.00661687546169,10000.0215867,-0.00320671200645,7.66974718849e-05,5.66541545827e-05,-0.000467495650438,-0.00467301616239,-0.00320671200645,10000.0050447,-1.41591735042e-05,1.78258831308e-05,2.43384649495e-06,-6.6876101078e-05,7.66974718849e-05,-1.41591735042e-05,1.14994772328e-05,9.04981575477e-07,-5.05551145259e-06,-0.00011895846252,5.66541545827e-05,1.78258831308e-05,9.04981575477e-07,1.24559115266e-05,1.77078390097e-06,7.01236130183e-05,-0.000467495650438,2.43384649495e-06,-5.05551145259e-06,1.77078390097e-06,0.000591329126848,0.095221087674,0.0151779952681,-0.0138665524188,-0.017336021163,-0.0120177176991,0.0112286841298,0.00099088668585,-6.55383515086e-05,-2.60299431228e-05,1.47345491192e-06,2.46066088066e-05,-4.22488003649e-06,-6.55383515086e-05,0.000938050508894,-7.63198602624e-05,-2.35462101428e-05,-1.86384417388e-06,-2.21971631992e-06,-2.60299431228e-05,-7.63198602624e-05,8.74789065413e-05,3.68223988215e-06,-8.38862385327e-07,5.31113710368e-07,1.47345491192e-06,-2.35462101428e-05,3.68223988215e-06,3.20617607511e-06,1.32176324441e-07,6.60573684714e-07,2.46066088066e-05,-1.86384417388e-06,-8.38862385327e-07,1.32176324441e-07,3.33089696039e-06,1.02194550395e-06,-4.22488003649e-06,-2.21971631992e-06,5.31113710368e-07,6.60573684714e-07,1.02194550395e-06,1.11844543275e-05
