%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618066393280518383,191,1618066393280442511,,-15.0,0.824463338538,-0.159883600434,-1.02728189141,1.92628306735,0.572217442595
1618066393281035940,192,1618066393280969855,,-15.0,1.3096452984,0.18645818183,-0.765729493711,2.01993653338,0.179123832152
1618066393283772457,193,1618066393283690603,,-15.0,1.6760746756,0.375943141742,-0.853152645599,2.02669104133,-0.0844398052039
1618066393284289709,194,1618066393284222014,,-15.0,1.24366854347,0.629771427195,-0.0233598589147,2.25226996359,-0.0430682565527
1618066393327759144,195,1618066393327682055,,-15.0,0.607157332566,0.06182592203,-0.460135288379,1.32256494427,0.81987314135
1618066393328246814,196,1618066393328172368,,-15.0,1.76155993554,0.56388742136,-1.72687710167,1.45802158539,0.470961675897
1618066393328778703,197,1618066393328718287,,-15.0,2.09256446748,0.66109425892,-1.37879616652,1.63776711086,-0.0524378134933
1618066393371793204,198,1618066393371717669,,-15.0,0.591744118897,-0.749830765474,-0.769232604521,1.38937736077,0.168394975603
1618066393372103659,199,1618066393372043912,,-15.0,0.159010258322,0.316941414057,-1.42475238242,2.31248834139,0.778320289676
1618066393372523975,200,1618066393372450540,,-15.0,0.548772987814,0.470325647613,-1.60015310024,2.27576685978,0.471153363081
1618066393419612781,201,1618066393419536448,,-15.0,0.331163461757,1.36585759749,-1.04488733546,1.89382177335,-0.666326136787
1618066393420018349,202,1618066393419955901,,-15.0,0.297104265983,1.87414377353,-1.22000704247,2.24918687499,-0.667859334404
1618066393420464229,203,1618066393420396030,,-15.0,0.325061539561,2.68876301622,-1.48257875786,2.78060600949,-0.539031723814
1618066393464472775,204,1618066393464297196,,-15.0,-0.152819712621,0.415334624425,-2.00983554366,2.3737515161,-0.429592832164
1618066393465305800,205,1618066393465157549,,-15.0,0.640935527121,0.720769851698,-1.96695374205,2.6866285717,-1.08790199692
1618066393466251303,206,1618066393466075589,,-15.0,-0.119205566841,0.269270228572,-1.57514114481,2.3876278956,-0.610086793697
1618066393506419727,207,1618066393506098484,,-15.0,-0.756955867245,0.272311057559,-1.4014459629,2.30644887359,-0.26237637932
1618066393510565207,208,1618066393510201521,,-15.0,-0.4580923315,0.635148220366,-2.01390856198,2.66235084166,-0.218979005991
1618066393547917573,209,1618066393547822463,,-15.0,-0.817434191999,0.624671325593,-1.89040487612,2.43433347398,0.133675140625
1618066393548414407,210,1618066393548349365,,-15.0,-0.613455235704,0.448570246603,-1.28049629159,2.17805914592,-0.258223322725
1618066393548991798,211,1618066393548911945,,-15.0,-0.365591048332,0.767159000562,-1.36873864668,2.44613169143,-0.389121056623
1618066393591902478,212,1618066393591832819,,-15.0,-1.19702098746,0.704002439544,-1.46143770273,2.27163025337,0.344386806927
1618066393592439541,213,1618066393592379565,,-15.0,-0.577735876762,1.07066345436,-1.81179228039,2.58341282061,-0.00499307978479
1618066393592881696,214,1618066393592800312,,-15.0,-0.922478096154,0.889173215999,-0.983357113331,2.32729997801,-0.0484622011481
1618066393635768232,215,1618066393635693518,,-15.0,-0.992168087882,0.210201808584,-1.11937798398,2.73935385036,-0.3482410233
1618066393636180384,216,1618066393636122244,,-15.0,-1.61994885834,0.418019295266,-1.68812347152,2.92097698557,0.698878233279
1618066393636485873,217,1618066393636434097,,-15.0,-1.62652308106,-0.348836778169,-1.03387374588,2.18443345925,0.261008685907
