%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618067815729761043,123,1618067815729460943,,1.78201607928,-20.0,7.22879638839,0.301047612591,1.65052447932,0.520509087364
1618067815731915750,124,1618067815731596925,,1.58738951854,-20.0,7.00251107306,0.0396357809499,1.35963813803,0.397767981479
1618067815733508869,125,1618067815733190307,,1.88008846524,-20.0,7.47210521858,0.126801122492,1.88697238564,0.661322387775
1618067815734903019,126,1618067815734602622,,2.29363295298,-20.0,8.33837700313,0.257637244896,2.72168487849,0.794185765988
1618067815767638928,127,1618067815767531539,,1.85025293647,-20.0,7.47147816588,0.126745220021,1.80894200143,0.57770206144
1618067815768160943,128,1618067815768076802,,1.72214043154,-20.0,7.50734561562,0.0392628967469,1.90021294994,1.10316228655
1618067815811126672,129,1618067815811019293,,1.68015730824,-20.0,7.85311226428,0.169430995257,1.96744680901,0.546609505299
1618067815811501233,130,1618067815811442284,,1.7936563574,-20.0,7.93513511271,0.0820850457642,2.01523908826,0.592241485488
1618067815811718556,131,1618067815811664438,,1.94102845312,-20.0,8.20987643922,0.0819162576414,2.23818325696,0.943384120148
1618067815855211122,132,1618067815855127104,,1.8389178323,-20.0,7.51778759718,-0.267840697464,1.88333464095,0.609711094341
1618067815855558910,133,1618067815855495129,,1.79854530547,-20.0,7.52472145031,-0.224433544984,2.01842447944,0.611485372864
1618067815855925011,134,1618067815855860951,,1.6392785556,-20.0,7.36703370686,0.0373034759806,1.8912822029,0.569526263806
1618067815899247676,135,1618067815899171653,,1.64706124349,-20.0,7.90377342362,-0.0505153397159,2.00344705826,1.05921766477
1618067815899491843,136,1618067815899427818,,1.54833189907,-20.0,8.11304178597,-0.00665037249103,2.22548151527,-0.379772589793
1618067815899940717,137,1618067815899886237,,1.31017817832,-20.0,7.7876131632,0.124113623904,1.70513572294,0.319858167751
1618067815907223240,138,1618067815907124001,,1.67121958986,-20.0,7.92357713526,-0.00681059429186,1.9268058966,0.103241367548
1618067815907729889,139,1618067815907602690,,2.1090072844,-20.0,8.3846888097,-0.399735357552,2.32419285171,-0.287940340706
1618067815953024771,140,1618067815952707140,,2.00242352186,-20.0,7.43027703103,0.250539433063,2.04393112871,0.157712689517
1618067815955043363,141,1618067815954752618,,2.10997099525,-20.0,7.5958258919,-0.404496244638,2.13606408867,1.03238845047
1618067815956295488,142,1618067815956069408,,1.93185422463,-20.0,7.52431045848,-0.710376924028,1.96584866377,0.728919681218
1618067815995960251,143,1618067815995797737,,1.87495441355,-20.0,7.25384686073,-0.231811825607,1.42479310752,0.259545424215
1618067815997007142,144,1618067815996898944,,2.20398499182,-20.0,7.84260428752,-0.712380945042,1.9522885121,0.697047786177
1618067815997639114,145,1618067815997509444,,2.22570393875,-20.0,8.02545892025,-0.800144597864,2.17460943103,0.39250021885
1618067816039537264,146,1618067816039436565,,1.68289686002,-20.0,8.10360267226,-0.235109263192,1.62839026117,0.264555937824
1618067816039852260,147,1618067816039756227,,1.92796459218,-20.0,8.4696405749,-0.366391988629,2.11203729732,0.701183036935
1618067816040295922,148,1618067816040241093,,1.77009819795,-20.0,8.03444640046,-0.672228478474,1.67823729929,0.483150509001
